q,w,k_total,rule_ensemble,mutation_rate,exact_B_classes,exact_C_classes,exact_Dtop_classes,exact_Dbottom_classes,source_label_classes,source_residual_qcoords,source_liveness,phi_AC_transport,phi_BD_transport,phi_CD_transport,min_edge_transport,min_edge_accuracy,valid_square,phi_AB,phi_BD,phi_AC,phi_CD,top,bottom,delta,top_type,bottom_type,delta_type,nontrivial_path_holonomy,generated_group_name,generated_group_order,generated_group_abelian,generated_group_cyclic,generated_group_transitive,gauge_covariance_success,conjugacy_class_success,zero_pred_vertices,zero_pred_count,source_count,source_is_exactly_zero_pred,schedule_respects_feedforward,hidden_overwrite_certified,certified_source_words,certified_exhaustive_source,certified_min_classes,certified_max_classes,certified_min_residual_qcoords,certified_valid_square,hidden_check_samples,hidden_output_independence,hidden_output_mismatch_fraction,winner_rank,winner_index,saved_fitness,saved_valid_square,saved_nontrivial_holonomy,winner_path
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,13,13,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,14,14,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,15,15,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,16,16,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,17,17,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,18,18,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,19,19,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,20,20,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,21,21,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,22,22,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,23,23,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,24,24,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,25,25,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,26,26,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,27,27,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,28,28,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,29,29,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,30,30,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,31,31,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,32,32,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,33,33,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,34,34,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,35,35,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,36,36,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,37,37,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,38,38,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,39,39,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,40,40,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,41,41,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,42,42,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,43,43,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,44,44,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,45,45,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,46,46,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,47,47,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,48,48,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",identity,cycle_2,cycle_2,True,C2,2,True,True,True,True,True,[0],1,1,True,True,True,4,True,2,2,0.5,True,256,True,0.0,49,49,1.25,True,True,example_results/blind_shared_square_winners_q4_w1.pkl
